well,ingredient1,concentration1,unit1,ingredient2,...
D16,puc19,15.14526,concentration,m169,0.287235,concentration,m168,0.0,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,0.5689,concentration,water,0.405,fraction
D17,puc19,11.358945,concentration,m169,0.287235,concentration,m168,0.07182000000000001,concentration,m167,0.26705999999999996,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.51,fraction
D18,puc19,6.1163549999999995,concentration,m169,0.552375,concentration,m168,0.5506200000000001,concentration,m167,0.556375,concentration,m166,0.545215,concentration,m165,0.549,concentration,m164,0.547975,concentration,m163,0.5461199999999999,concentration,m162,2.8445,concentration,water,0.005,fraction
D19,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.555,fraction
D2,puc19,12.523964999999999,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.63,fraction
D20,puc19,11.358945,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.51,fraction
D21,puc19,16.892789999999998,concentration,m169,0.066285,concentration,m168,0.0,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,0.5689,concentration,water,0.565,fraction
D22,puc19,11.941455,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.595,fraction
D23,puc19,10.193925,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.39,fraction
D24,puc19,10.193925,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.2859,concentration,m163,0.0,concentration,m162,2.8445,concentration,water,0.405,fraction
D3,puc19,11.941455,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.595,fraction
D4,puc19,10.193925,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.0,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.405,fraction
D5,puc19,15.14526,concentration,m169,0.287235,concentration,m168,0.0,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.27305999999999997,concentration,m162,0.5689,concentration,water,0.41,fraction
D6,puc19,11.6502,concentration,m169,0.287235,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.2859,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.55,fraction
D7,puc19,11.6502,concentration,m169,0.287235,concentration,m168,0.07182000000000001,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.55,fraction
D8,puc19,10.193925,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.2859,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.395,fraction
D9,puc19,11.941455,concentration,m169,0.066285,concentration,m168,0.28728000000000004,concentration,m167,0.06676499999999999,concentration,m166,0.071115,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.595,fraction
E1,puc19,11.6502,concentration,m169,0.066285,concentration,m168,0.07182000000000001,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.06588000000000001,concentration,m164,0.071475,concentration,m163,0.06826499999999999,concentration,m162,2.8445,concentration,water,0.555,fraction
E10,puc19,9.611415,concentration,m169,0.287235,concentration,m168,0.28728000000000004,concentration,m167,0.26705999999999996,concentration,m166,0.28446,concentration,m165,0.28548,concentration,m164,0.2859,concentration,m163,0.27305999999999997,concentration,m162,2.8445,concentration,water,0.355,fraction
