Source Plate,Source Plate Type,Source Well,Sample ID,Destination Plate Name,Destination Well,Transfer Volume,Sample Comment
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,P21,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,P23,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,B2,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,B4,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,B6,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,B8,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,B10,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,B12,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,B14,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,B16,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,B18,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,B20,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,B22,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,B24,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,D2,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,D4,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,D6,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,D8,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,D10,50,Actual concentration: 0.57
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,D12,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,D14,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,D16,50,Actual concentration: 0.57
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,D18,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,D20,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B14,m162,Axygen 384,D22,100,Actual concentration: 1.14
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,D22,150,Actual concentration: 1.71
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,D24,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,F2,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,F4,50,Actual concentration: 0.57
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,F6,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,F8,50,Actual concentration: 0.57
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,F10,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,F12,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,F14,50,Actual concentration: 0.57
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,F16,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,F18,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,F20,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,F22,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,F24,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,H2,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,H4,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,H6,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,H8,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,H10,50,Actual concentration: 0.57
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,H12,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,H14,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,H16,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,H18,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,H20,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,H22,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,H24,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,J2,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,J4,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,J6,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,J8,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,J10,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,J12,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,J14,50,Actual concentration: 0.57
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,J16,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,J18,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,J20,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,J22,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,J24,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,L2,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,L4,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,L6,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,L8,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,L10,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,L12,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,L14,50,Actual concentration: 0.57
384_source_c1,384PP_AQ_BP,B16,m162,Axygen 384,L16,50,Actual concentration: 0.57
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,L16,200,Actual concentration: 2.28
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,L18,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,L20,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,L22,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,L24,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,N2,50,Actual concentration: 0.57
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,N4,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,N6,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,N8,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,N10,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,N12,50,Actual concentration: 0.57
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,N14,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,N16,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,N18,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,N20,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,N22,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,N24,50,Actual concentration: 0.57
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,P2,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,P4,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,P6,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,P8,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,P10,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,P12,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,P14,50,Actual concentration: 0.57
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,P16,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,P18,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,P20,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,P22,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,B18,m162,Axygen 384,P24,250,Actual concentration: 2.84
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,A1,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,A3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,A5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,A7,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,A9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,A11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,A13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,A15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,A17,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,A19,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,A21,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,A23,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,C1,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,C3,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,C5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,C7,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,C9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,C11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,C13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,C15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,C17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,C19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,C21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,C23,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,E1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,E3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,E5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,E7,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,E9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,E11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,E13,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,E15,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,E17,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,E19,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,E21,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,E23,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,G1,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,G3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,G5,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,G7,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,G9,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,G11,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,G13,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,G15,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,G17,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,G19,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,G21,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,G23,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,I1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,I3,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,I5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,I7,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,I9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,I11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,I13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,I15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,I17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,I19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,I21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,I23,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,K1,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D2,m163,Axygen 384,K3,25,Actual concentration: 0.02
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,K3,50,Actual concentration: 0.05
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,K5,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,K7,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,K9,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,K11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,K13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,K15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,K19,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,K21,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,K23,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,M1,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,M3,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,M5,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,M7,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,M9,600,Actual concentration: 0.55
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,M11,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,M13,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,M15,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,M17,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,M19,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,M21,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,M23,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,O1,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,O3,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,O5,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,O7,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,O9,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,O11,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,O13,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,O15,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,O17,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,O19,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,O21,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,O23,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,A2,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,A4,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,A6,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,A8,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,A10,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,A12,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,A14,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,A16,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,A18,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,A20,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,A22,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D4,m163,Axygen 384,A24,50,Actual concentration: 0.05
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,A24,250,Actual concentration: 0.23
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,C2,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,C4,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,C6,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,C8,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,C10,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,C12,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,C14,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,C16,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,C18,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,C20,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,C22,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,E2,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,E4,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,E6,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,E8,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,E10,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,E12,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,E14,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,E16,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,E18,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,E20,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,E22,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,E24,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,G2,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,G4,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,G6,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,G8,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,G10,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,G12,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,G14,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,G16,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,G18,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,G20,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,G22,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,G24,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,I2,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,I4,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,I6,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,I8,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,I10,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,I12,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,I14,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,I16,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,I18,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,I20,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,I22,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,I24,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,K2,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,K4,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,K6,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,K8,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,K10,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,K12,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,K14,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D6,m163,Axygen 384,K16,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D8,m163,Axygen 384,K16,225,Actual concentration: 0.20
384_source_c1,384PP_AQ_BP,D8,m163,Axygen 384,K18,600,Actual concentration: 0.55
384_source_c1,384PP_AQ_BP,D8,m163,Axygen 384,K20,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D8,m163,Axygen 384,K22,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D8,m163,Axygen 384,K24,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D8,m163,Axygen 384,M2,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D8,m163,Axygen 384,M4,75,Actual concentration: 0.07
384_source_c1,384PP_AQ_BP,D8,m163,Axygen 384,M6,300,Actual concentration: 0.27
384_source_c1,384PP_AQ_BP,D8,m163,Axygen 384,M8,300,Actual concentration: 0.27
