Source Plate,Source Plate Type,Source Well,Sample ID,Destination Plate Name,Destination Well,Transfer Volume,Sample Comment
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,F22,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,F24,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,H2,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,H4,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,H6,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,H8,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,H10,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,H12,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,H14,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,H16,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,H18,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,H20,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,H22,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,H24,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,J2,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,J4,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,J10,25,Actual concentration: 0.11
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,J12,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,J14,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,J16,25,Actual concentration: 0.11
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,J18,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,J20,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,J22,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,J24,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,L2,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,L6,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,L8,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,L10,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,L12,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,L14,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,L16,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,L18,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,L20,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,L22,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,L24,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,N2,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,N4,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,N6,25,Actual concentration: 0.11
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,N8,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,N10,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,N12,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,N14,25,Actual concentration: 0.11
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,N16,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,E12,m166_GvpK_50fmol,Axygen 384,N18,150,Actual concentration: 0.64
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,N18,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,N22,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,N24,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,P2,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,P4,25,Actual concentration: 0.11
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,P6,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,P8,25,Actual concentration: 0.11
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,P10,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,P12,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,P14,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,P16,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,P18,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,P20,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,P22,50,Actual concentration: 0.21
384_source_c1,384PP_Plus_AQ_BP,F12,m166_GvpK_50fmol,Axygen 384,P24,200,Actual concentration: 0.85
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,A1,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,A3,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,A5,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,A7,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,A9,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,A11,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,A13,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,A15,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,A17,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,A19,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,A21,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,A23,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,C1,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,C3,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,C5,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,C7,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,C9,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,C11,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,C13,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,C15,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,C17,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,C19,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,C21,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,C23,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,E1,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,E3,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,E5,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,E7,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,E9,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,E11,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,E13,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,E17,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,E19,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,E21,225,Actual concentration: 0.86
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,E23,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,G1,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,G3,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,G5,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,G7,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,G9,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,G11,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,G13,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,G15,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,G17,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,G19,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,G21,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,G23,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,I1,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,I3,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,I5,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,I7,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,I9,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,I11,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,I13,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,I15,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,I17,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,I19,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,I21,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,K1,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,K3,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,K5,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,K7,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,K9,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,K11,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,K13,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,K15,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,K17,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,K19,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,K21,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,K23,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,M1,225,Actual concentration: 0.86
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,M3,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,M5,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,M7,225,Actual concentration: 0.86
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,M9,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,M11,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,M13,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,M15,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,M17,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,M19,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,M21,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,M23,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,O1,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,O3,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,O5,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,O7,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,O9,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,O11,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,O13,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,O15,50,Actual concentration: 0.19
384_source_c1,384PP_Plus_AQ_BP,B14,m167_GvpN_50fmol,Axygen 384,O17,50,Actual concentration: 0.19
